"UniqueID","Probability1"
6533,1.73551680855834e-09
6534,0.0563276910093147
6535,0.908162657481329
6536,0.372331977807587
6537,0.641630678647303
6538,0.81842339989559
6539,0.958553216105733
6540,0.0243925793115814
6541,0.0156020397707063
6542,0.0655054562729676
6543,0.175702643285773
6544,0.968396453574981
6545,0.128757753958866
6546,0.00347584649006742
6547,0.00207178837616293
6548,0.870232670367038
6549,0.882562015820698
6550,0.178334132141163
6551,0.852256125932667
6552,7.80577646574435e-09
6553,0.309329304743567
6554,0.0289682747746361
6555,0.806782635291808
6556,0.0350603978835059
6557,2.36912850986381e-09
6558,0.59160221394727
6559,0.0744817457571046
6560,0.603702192714818
6561,0.314486709993449
6562,0.0253181955987382
6563,0.00499268802691802
6564,0.00693111744141487
6565,0.0038191555318191
6566,0.190039846119285
6567,0.0642009955572437
6568,0.907236859377677
6569,0.748736200919039
6570,0.0328954171465231
6571,0.0108038059539959
6572,0.801548966012352
6573,0.780240451056744
6574,0.757606740450892
6575,0.0209265353134734
6576,0.531015286513998
6577,0.00432101540740884
6578,0.0515750523309024
6579,3.14020012950905e-09
6580,0.0487801152844834
6581,0.782958998209925
6582,0.00440323178148601
6583,3.36420938538442e-10
6584,0.255321122572863
6585,0.014501429965926
6586,0.190930067454862
6587,0.0957288931600588
6588,0.00683054979466234
6589,2.22044604925031e-16
6590,3.93369941086506e-09
6591,0.897039042346356
6592,0.0743339241363562
6593,0.00101566640800423
6594,0.0650010479682705
6595,0.080737543679148
6596,0.0369889506197164
6597,0.0526774868872576
6598,0.0288062733000863
6599,0.00429066926135595
6600,0.150218188817441
6601,0.0336572255938037
6602,2.22044604925031e-16
6603,0.00150499946073529
6604,1.35595376379415e-08
6605,0.39455291164867
6606,0.869889228079076
6607,2.22044604925031e-16
6608,0.83399303169733
6609,0.849471146694304
6610,2.5654383292805e-11
6611,0.0961151312054232
6612,0.263359006575623
6613,0.0312653035949781
6614,0.00649640645485409
6615,1.36708455097999e-09
6616,0.499503051901714
6617,0.0533530719724248
6618,2.98880988280258e-09
6619,0.0466391849808115
6620,1.85851479347339e-09
6621,0.0569430452607545
6622,0.132488609457468
6623,0.012667138972912
6624,1.83584020273475e-09
6625,0.0255670700615979
6626,4.30934706037462e-09
6627,0.0166736572415305
6628,1.13341852971382e-09
6629,0.011146326592155
6630,9.2071948644603e-09
6631,1.64375837603853e-10
6632,0.0927572203529582
6633,0.904228193556652
6634,0.00446932803557121
6635,0.806611482794667
6636,0.4786103003935
6637,0.0983139359121942
6638,0.20021755932612
6639,0.432270779861422
6640,0.296731806251255
6641,0.368512489992249
6642,0.324376099851534
6643,0.378489664111403
6644,0.395569306255592
6645,0.00370530007863253
6646,0.484344299816409
6647,0.000524644993335412
6648,0.0545776808147282
6649,0.305870403336528
6650,0.780292244349877
6651,0.00796579487396686
6652,3.92588648020157e-11
6653,0.00074564346911445
6654,5.61601332042497e-09
6655,0.330832195759783
6656,0.0118023984969282
6657,1.01027150282125e-11
6658,0.034276989512002
6659,0.0631938677950851
6660,0.886858606372697
6661,0.00145318202368057
6662,0.00516091741257107
6663,3.33981046611466e-10
6664,0.401181375155759
6665,0.167770389989075
6666,0.0572604131668823
6667,0.012204066647891
6668,0.00168668118061065
6669,2.89288208236137e-09
6670,0.819804883498121
6671,0.913939804502454
6672,0.00236299395144287
6673,0.0429493467926733
6674,1.1644668497302e-08
6675,0.100020209426727
6676,0.0242215879563072
6677,1.06737457553665e-09
6678,0.00864208103788948
6679,0.00510115579228964
6680,0.699029309442261
6681,0.0730443205495976
6682,0.0147483619662754
6683,0.106311096349945
6684,0.45046454236348
6685,0.141274659919903
6686,0.0519472748453846
6687,3.30930625344295e-09
6688,0.783010328977239
