"UniqueID","Probability1"
6533,6.36970597114912e-09
6534,0.0940757962572591
6535,0.906973728143677
6536,0.133520344329976
6537,0.523095559979427
6538,0.779723227053408
6539,0.945155115925266
6540,0.0213997275066989
6541,0.0145377604382129
6542,0.0536846290376995
6543,0.0499542970096601
6544,0.957048623499985
6545,0.0521562231306319
6546,0.0117705255219833
6547,0.0053100452035542
6548,0.857824462686868
6549,0.816849017598005
6550,0.168536585308088
6551,0.527125369686253
6552,0.0407057548278188
6553,0.195979791451645
6554,0.0718262863418886
6555,0.756421136452395
6556,0.0506765467297481
6557,0.0073695495277844
6558,0.598176671653535
6559,0.0645304051900705
6560,0.76912187716993
6561,0.442905552838872
6562,0.0512058396176611
6563,0.046113717098124
6564,0.0638850402704005
6565,0.00702210582153923
6566,0.140740772286535
6567,0.156659132950588
6568,0.832594761712636
6569,0.726214859110763
6570,0.0583058796696609
6571,0.0404275147691305
6572,0.812787779353285
6573,0.756850106011414
6574,0.810975195158986
6575,0.0642727051981257
6576,0.665636410469485
6577,0.00449949879644885
6578,0.0512743313458682
6579,1.00469359711633e-08
6580,0.0506590385787008
6581,0.759516615548459
6582,0.00881739728408281
6583,0.00998372376104335
6584,0.189998094597958
6585,0.027792061417863
6586,0.193193910984249
6587,0.173809392560877
6588,0.00545713869208854
6589,8.8060481756539e-09
6590,2.75404823990088e-08
6591,0.919860148837387
6592,0.0498776588329586
6593,0.0481454423624606
6594,0.0621673709374318
6595,0.0615714520302569
6596,0.0546055906210761
6597,0.0523162324328517
6598,0.0521459841656309
6599,0.00447063729232631
6600,0.495175866330743
6601,0.126395806083805
6602,1.00538080743847e-08
6603,0.00528449998076278
6604,9.04513601779762e-09
6605,0.140590700490723
6606,0.725249885127031
6607,7.45068620086026e-09
6608,0.845887838499916
6609,0.853829382659191
6610,0.00489201404102789
6611,0.0819309600879633
6612,0.130924533061114
6613,0.0608286833558291
6614,0.0186195283376586
6615,0.0605523116306367
6616,0.646184223375375
6617,0.360149101127756
6618,9.90187004741384e-09
6619,0.132501656627981
6620,3.70236287684137e-09
6621,0.104168294632491
6622,0.178968706051544
6623,0.051459652298098
6624,5.16481345689184e-09
6625,0.0254780133996598
6626,2.39324199900692e-09
6627,0.049295311334189
6628,2.9479618415726e-09
6629,0.0131866694148064
6630,3.19088544650325e-09
6631,0.013962520137379
6632,0.121459947323684
6633,0.81167451318224
6634,0.00867121814239994
6635,0.677146917861667
6636,0.270901366392346
6637,0.326997434761711
6638,0.305341540726592
6639,0.190404398622745
6640,0.231738724357531
6641,0.280256431548557
6642,0.253401814631214
6643,0.298868138712478
6644,0.292139900480354
6645,0.00237176955577109
6646,0.492757453809856
6647,0.0149284513002106
6648,0.0242542492146754
6649,0.20878354481052
6650,0.75111416523791
6651,0.00642838896634271
6652,0.0698833048186512
6653,0.010312598761874
6654,9.98218972188196e-09
6655,0.134742285949619
6656,0.125086966257178
6657,0.00755825132889744
